,DataOri,DataClean,label
1,nan,unknown,
2,นครปบม,นครปฐม,
3,ต่างจังหวัด,unknown,ออ
4,ประจวบคิรีขันธ์,ประจวบคีรีขันธ์,
5,พัังงา,พังงา,
6,นนทบุรี\xa0,นนทบุรี,
7,กรุงเทพ,กรุงเทพมหานคร,
8,จันทบุรี,จันทบุรี,
9,มหาสารคาม,มหาสารคาม,
10,พิจิตร,พิจิตร,
11,หนองบัวภู,หนองบัวลําภู,
12,เมืองตาก,ตาก,
13,นตรนายก,นครนายก,
14,สิงห์บุรี,สิงห์บุรี,
15,ราชเทวี,กรุงเทพมหานคร,ตบ
16,ปอยเปต,ต่างประเทศ,ตท
17,สระบุรี\xa0,สระบุรี,
18,ศีรสะเกษ,ศีรสะเกษ,
19,แพร่,แพร่,
20,นคนปฐม,นครปฐม,
21,จ.กรุงเทพมหานคร,กรุงเทพมหานคร,
22,กาฬสินธุ์\xa0,กาฬสินธุ์,
23,บุรีรีมย์,บุรีรัมย์,
24,อ่างทอง\xa0,อ่างทอง,
25,สุรินทร์,สุรินทร์,
26,สุระบุรี,สระบุรี,
27,ปทุมธานี\xa0,ปทุมธานี,
28,เพชรบุรี,เพชรบุรี,
29,ขอนแก่น\xa0,ขอนแก่น,
30,สมุทรปรากา,สมุทรปราการ,
31,ภูเก็ต,ภูเก็ต,
32,บางกรวย,นนทบุรี,ตบ
33,กรุงเทพมหานคร. / พระนครศรีอยุธยา,หลายจังหวัด,
34,อำนาญเจริญ,อำนาจเจริญ,
35,กาฬสินธ์,กาฬสินธุ์,
36,สมุทรสงคราม,สมุทรสงคราม,
37,ปทึมธานี,ปทุมธานี,
38,ศรีสะเกษ,ศรีสะเกษ,
39,สวิสเซอร์แลนด์,ต่างประเทศ,ตท
40,นครศรีธรมราช,นครศรีธรรมราช,
41,แม่ทะ,ลำปาง,ตบ
42,สมุุทรสงคราม,สมุทรสงคราม,
43,สมุทราสาคร,สมุทรสาคร,
44,สุพรรณบุรั,สุพรรณบุรี,
45,สครสวรรค์,นครสวรรค์,
46,สารคาม,สารคาม,
47,เมืองปัตตานี,ปัตตานี,
48,นครราชสีมา\xa0,นครราชสีมา,
49,อุตรดิิตถ์,อุตรดิตถ์,
50,อุุตรดิตถ์,อุตรดิตถ์,
51,ฟินแลนด์,ต่างประเทศ,ตท
52,ประจวบฯ,ประจวบคีรีขันธ์,
53,สุุราษฯ,สุราษฎร์ธานี,
54,คลองเตย,กรุงเทพมหานคร,ตบ
55,อิสราเอล,ต่างประเทศ,ตท
56,พังงา,พังงา,
57,อุดธานี,อุดรธานี,
58,นครศรีีธรรมราช,นครศรีธรรมราช,
59,ชุุุมพร,ชุมพร,
60,หนวงบัวลำภู,หนวงบัวลำภู,
61,อยุทธยา,พระนครศรีอยุธยา,
62,ประจวบ,ประจวบคีรีขันธ์,
63,นครสรรค์,นครสวรรค์,
64,พระนครศรียุธยา,พระนครศรีอยุธยา,
65,ปัตตานนี,ปัตตานี,
66,จังหวัดสมุทรสาคร,สมุทรสาคร,
67,ภููเก็ต,ภูเก็ต,
68,บุรีรัมย์\xa0,บุรีรัมย์,
69,พระนครศรีอยุธยา\xa0,พระนครศรีอยุธยา,
70,กรุงเทพมหานคร.,กรุงเทพมหานคร,
71,สตูล,สตูล,
72,สัมผัสผู้ป่วยยืนยัน COVID20,unknown,ออ
73,น่าน,น่าน,
74,พิษณุโลก\xa0,พิษณุโลก,
75,ดอนมดแดง,อุบลราชธานี,ตบ
76,ป่าโมก,อ่างทอง,ตบ
77,สุุราษฏร์ธานี,สุราษฎร์ธานี,
78,พะเยา,พะเยา,
79,อุดรราชธานี,อุบลราชธานี,
80,สมุทสาคร,สมุทรสาคร,
81,ประจวบคีรขัันธ์,ประจวบคีรีขันธ์,
82,เลย\xa0,เลย,
83,อ่งทอง,อ่างทอง,
84,อุุครดิตถ์,อุตรดิตถ์,
85,สิงห์บุรี\xa0,สิงห์บุรี,
86,สุริมทร์,สุรินทร์,
87,สุราษฎร์ฯ,สุราษฎร์ธานี,
88,สุพรรณบุรี,สุพรรณบุรี,
89,หัวหิน,ประจวบคีรีขันธ์,ตบ
90,นครฯ,นครศรีธรรมราช,
91,นครราชสีมา,นครราชสีมา,
92,บุรีรัมย์,บุรีรัมย์,
93,อุดร,อุดรธานี,
94,หนองบัวลำพูน,หนองบัวลําภู,
95,สมทรสงคราม,สมทรสงคราม,
96,สัตหีบ,ชลบุรี,ตบ
97,ประจวบคีรีขันธฺ,ประจวบคีรีขันธ์,
98,ยโสธร,ยโสธร,
99,ชลบุรี\xa0,ชลบุรี,
100,ปทุทธานี,ปทุมธานี,
101,กำแพงเพชร\xa0,กําแพงเพชร,
102,เพขรบูรณ์,เพชรบูรณ์,
103,ปจ,unknown,ออ
104,ภาษีเจริญ,กรุงเทพมหานคร,ตบ
105,สมุทรสาคร\xa0,สมุทรสาคร,
106,ลำพูน,ลำพูน,
107,พรหมพิราม,พิษณุโลก,ตบ
108,อุุบลราชธานี,อุบลราชธานี,
109,ศรีษะสะเกษ,ศรีษะสะเกษ,
110,สระแก้ว,สระแก้ว,
111,อุตรติดถ์,อุตรดิตถ์,
112,หนองบัวลำภู,หนองบัวลําภู,
113,ระนอง,ระนอง,
114,ไม่ระบุ,unknown,ออ
115,กำแพง,กําแพงเพชร,
116,นครพนม,นครพนม,
117,ประจวบคีรีขัันธ์,ประจวบคีรีขันธ์,
118,ปราจีบุรี,ปราจีนบุรี,
119,เพชรบูรณ์\xa0,เพชรบูรณ์,
120,ขัยภูมิ,ชัยภูมิ,
121,ขอนแก่น,ขอนแก่น,
122,ปธุมธานี,ปทุมธานี,
123,สุราษฎณ์ธานี,สุราษฎร์ธานี,
124,ชัยภูมิ\xa0,ชัยภูมิ,
125,เชิงเทรา,ฉะเชิงเทรา,
126,อ่างทอง,อ่างทอง,
127,เชียรใหญ่,เชียงใหม่,
128,นนทบุรี,นนทบุรี,
129,สุรินทร์ 32150,สุรินทร์,
130,สมุทราปราการ,สมุทรปราการ,
131,กรุงเทพฯ,กรุงเทพมหานคร,
132,สมุท,unknown,ออ
133,กบินทร์บุรี,ฉะเชิงเทรา,ตบ
134,ห้วยขวาง,กรุงเทพมหานคร,ตบ
135,สุโขทัย,สุโขทัย,
136,พัทยา,ชลบุรี,ตบ
137,ประจวบคีรีขันธื,ประจวบคีรีขันธ์,
138,หนอบัวลำภู,หนองบัวลําภู,
139,สุราษฎธานี,สุราษฎร์ธานี,
140,ปััตตานี,ปัตตานี,
141,พระนครศรีอยุธยา,พระนครศรีอยุธยา,
142,ปัตตนรี,ปัตตานี,
143,อุดรธานี,อุดรธานี,
144,สมุทรสารคร,สมุทรสาคร,
145,ตราด,ตราด,
146,สมุทรสาคร,สมุทรสาคร,
147,นครศรีธรรมราช,นครศรีธรรมราช,
148,สมุทรปราการ,สมุทรปราการ,
149,กาฬสินธุ์,กาฬสินธุ์,
150,นอกเขต,unknown,ออ
151,ภูเก็็ต,ภูเก็ต,
152,จ.สุราษฎร์ธานี,สุราษฎร์ธานี,
153,สุพรรณบุรี\xa0,สุพรรณบุรี,
154,นครนายก,นครนายก,
155,ลำพููน,ลำพูน,
156,กระบี่ี่,กระบี่,
157,เพชรบูรณ์,เพชรบูรณ์,
158,นครสวรรค,นครสวรรค์,
159,ศรีสระเกษ,ศรีสระเกษ,
160,สุุพรรณบุรี,สุพรรณบุรี,
161,เชียงใหม่,เชียงใหม่,
162,สุมุทรปราการ,สมุทรปราการ,
163,นครศร๊ธรรมราช,นครศรีธรรมราช,
164,กะทู้,ภูเก็ต,ตบ
165,ภูุเก็ต,ภูเก็ต,
166,ปัตตานีี,ปัตตานี,
167,เพชรบุุรี,เพชรบุรี,
168,สมุทรสาคาร,สมุทรสาคร,
169,นครศรธรรมราช,นครศรีธรรมราช,
170,นครปฐม\xa0,นครปฐม,
171,นครสีธรรมราช,นครศรีธรรมราช,
172,มุกดาหาร,มุกดาหาร,
173,สระก้ว,สระแก้ว,
174,จ.ราชบุรี,ราชบุรี,
175,นครปฐม,นครปฐม,
176,ศรีษะเกษ,ศรีษะเกษ,
177,นนทุรี,นนทบุรี,
178,หลายจังหวัด,unknown,ออ
179,กําแพงเพชร,กําแพงเพชร,
180,หนองคาย,หนองคาย,
181,ปทุมาธานี,ปทุมธานี,
182,วังทอง,พิษณุโลก,ตบ
183,กาญจบุรี,กาญจนบุรี,
184,นครสรีธรรมราช,นครศรีธรรมราช,
185,อุทัยานี,อุทัยธานี,
186,นครนปฐม,นครปฐม,
187,มุกาดหาร,มุกดาหาร,
188,สุราษฎร์ธานี,สุราษฎร์ธานี,
189,สุรินทร์,สุรินทร์,
190,อุตรดิตถ์\xa0,อุตรดิตถ์,
191,บางปะอิน,พระนครศรีอยุธยา,ตบ
192,นนมบุรี,นนทบุรี,
193,ร้อยเอ็ด,ร้อยเอ็ด,
194,แม่ฮ่องสอน,แม่ฮ่องสอน,
195,ปทุมฑานี,ปทุมธานี,
196,ชัยนาถ,ชัยนาท,
197,นครีศรีธรรมราช,นครศรีธรรมราช,
198,ประจวบคีรีขันธ์์,ประจวบคีรีขันธ์,
199,ปทุมธานี,ปทุมธานี,
200,สุราษร์ฎธานี,สุราษฎร์ธานี,
201,ราชุรี,ราชบุรี,
202,นครราชศรีมา,นครราชสีมา,
203,สะพานสูง,กรุงเทพมหานคร,ตบ
204,ประจวบคีรีขัน,ประจวบคีรีขันธ์,
205,สุราษธานี,สุราษฎร์ธานี,
206,สมุครสาคร,สมุครสาคร,
207,นราธิวาส,นราธิวาส,
208,เมืองน่าน,น่าน,
209,บางศรีเมือง,นนทบุรี,ตบ
210,ลำลูกกา,กรุงเทพมหานคร,ตบ
211,ประจวบคีีรีขันธ์,ประจวบคีรีขันธ์,
212,ดินแดง,ดินแดง,
213,สงขลา,สงขลา,
214,ประจวบคีรขันธ์,ประจวบคีรีขันธ์,
215,กาฬสิน,กาฬสินธุ์,
216,เพขรบูรณื,เพชรบูรณ์,
217,สมุทปราการ,สมุทรปราการ,
218,สุมทรปราการ,สมุทรปราการ,
219,ขานุวรลักษณ์บุรี,สมุทรปราการ,ตบ
220,อุบลราชธานี,อุบลราชธานี,
221,ระอยง,ระยอง,
222,ระบุ,unknown,ออ
223,นครศรีธรมมราช,นครศรีธรรมราช,
224,สกลนคร,สกลนคร,
225,อุตรดิตถ์,อุตรดิตถ์,
226,ประจวนคีรีขันธ็,ประจวบคีรีขันธ์,
227,ระยอง\xa0,ระยอง,
228,นครศรี,นครศรีธรรมราช,
229,สมุทรสาคา,สมุทรสาคร,
230,เลย,เลย,
231,นราธิวาส\u200b,นราธิวาส,
232,เพขรบุรี,เพชรบุรี,
233,โพธิ์ทอง,อ่างทอง,ตบ
234,อุดรธานี\xa0,อุดรธานี,
235,สุุุโขทัย,สุโขทัย,
236,ชัยภูมิ,ชัยภูมิ,
237,นราธฺวาส,นราธิวาส,
238,สมุทรสาทร,สมุทรสาคร,
239,สุโขทับ,สุโขทัย,
240,ชัยนาท,ชัยนาท,
241,ภุเก็ต,ภูเก็ต,
242,วิเศษชัยชาญ,วิเศษชัยชาญ,
243,ตราด\xa0,ตราด,
244,สุราษฏร์ธานี,สุราษฎร์ธานี,
245,สุโขทัย\xa0,สุโขทัย,
246,กระบี่,กระบี่,
247,กทม,กรุงเทพมหานคร,
248,อำนาจเจริญ,อำนาจเจริญ,
249,เชียงราย,เชียงราย,
250,ชุุมพร,ชุมพร,
251,สุมทรสาคร,สมุทรสาคร,
252,อำนาจเจิญ,อำนาจเจริญ,
253,ลพบุรี,ลพบุรี,
254,กาญจนบุรี,กาญจนบุรี,
255,ประเทศกัมพูชา,ต่างประเทศ,ตท
256,สุพรรญบุรี,สุพรรณบุรี,
257,ประทุมธานี,ปทุมธานี,
258,สรินทร์,สุรินทร์,
259,ปทุมธาน,ปทุมธานี,
260,บางละมุง,ชลบุรี,ตบ
261,บุรีรัมภ์,บุรีรัมย์,
262,นนทุบรี,นนทบุรี,
263,นคราชสีมา,นครราชสีมา,
264,\tประจวบคีรีขันธ์,ประจวบคีรีขันธ์,
265,ลาดกระบัง,กรุงเทพมหานคร,ตบ
266,สุราษฎ์ธานี,สุราษฎร์ธานี,
267,ฉะเชิงเทรา,ฉะเชิงเทรา,
268,สุุรินทร์,สุรินทร์,
269,นครราชสีมา ลพบุรี,หลายจังหวัด,ออ
270,ตาก,ตาก,
271,ลำพูน\u200b,ลำพูน,
272,ทุ่งเสลี่ยม,ทุ่งเสลี่ยม,
273,ไชโย,อ่างทอง,ตบ
274,ชลบุรี,ชลบุรี,
275,ลาว,ต่างประเทศ,ตท
276,อุตรดิตถ์์,อุตรดิตถ์,
277,บางนา,กรุงเทพมหานคร,ตบ
278,ราชบุรี\u200b,ราชบุรี,
279,สุราษร์ธานี,สุราษฎร์ธานี,
280,ชัยบาดาล,ลพบุรี,ตบ
281,ปัตตานี,ปัตตานี,
282,เพชรบูร์,เพชรบูรณ์,
283,พิษณุโลก,พิษณุโลก,
284,กัมพูชา,ต่างประเทศ,ตท
285,กทม.,กรุงเทพมหานคร,
286,ราชบุรี,ราชบุรี,
287,เพชรบุรึ,เพชรบุรี,
288,กำเพงเพชร,กําแพงเพชร,
289,สุราษฯ,สุราษฎร์ธานี,
290,บางกะปิ,กรุงเทพมหานคร,ตบ
291,ลพบุรี\xa0,ลพบุรี,
292,ระยอง,ระยอง,
293,อยุธยา,พระนครศรีอยุธยา,
294,อุุดรธานี,อุดรธานี,
295,สระบุรี,สระบุรี,
296,กาญนบุรี,กาญจนบุรี,
297,ชุมพร,ชุมพร,
298,สุราษ,สุราษฎร์ธานี,
299,ปราจีนบุรี,ปราจีนบุรี,
300,อุบลราชธานี\xa0,อุบลราชธานี,
301,อุตรดิษถ์,อุตรดิตถ์,
302,ปทุุมธานี,ปทุมธานี,
303,นครราขสีมา,นครราชสีมา,
304,ขัยนาท,ชัยนาท,
305,ประจวบคีรีขันธ์\xa0,ประจวบคีรีขันธ์,
306,นครศรีฯ,นครศรีธรรมราช,
307,อุดรธาณี,อุดรธานี,
308,นครสวรรค์\xa0,นครสวรรค์,
309,อุทัยธานี,อุทัยธานี,
310,บางเพียง,สมุทรปราการ,ตบ
311,สพรรณบุรี,สุพรรณบุรี,
312,กรุงเทพมหานคร,กรุงเทพมหานคร,
313,ร.จ.จ.นราธิวาส,นราธิวาส,
314,เชีียงใหม่,เชียงใหม่,
315,หนองบััวลำภู,หนองบัวลําภู,
316,อำนาเจริญ,อำนาจเจริญ,
317,นครสวรรค์,นครสวรรค์,
318,เมือง,unknown,ออ
319,นครราชสสีมา,นครราชสีมา,
320,ตรัง,ตรัง,
321,ราชบบุรี,ราชบบุรี,
322,เพชรบุรณ์,เพชรบูรณ์,
323,น่าน/ฉะเชิงเทรา,หลายจังหวัด,
324,พัทลุง,พัทลุง,
325,กำแพงเพชร,กําแพงเพชร,
326,นครศรีธรรมราข,นครศรีธรรมราช,
327,พระนครศรีอยุทยา,พระนครศรีอยุธยา,
328,สมุทรศาคร,สมุทรสาคร,
329,นรศรีธรรมราช,นครศรีธรรมราช,
330,หนองงคาย,หนองคาย,
331,สุรินทร์\xa0,สุรินทร์,
332,พระนครศรีอยุทธยา,พระนครศรีอยุธยา,
333,USA,ต่างประเทศ,ตท
334,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,
335,นครพนม\xa0,นครพนม,
336,นนทบุุรี,นนทบุรี,
337,ลำปาง,ลำปาง,
338,สมุย,สุราษฎร์ธานี,ตบ
339,พัทลุุง,พัทลุง,
340,ชอนแก่น,ขอนแก่น,
341,สุราษฎร์,สุราษฎร์ธานี,
342,กรุงเทพมหานคร. / ศรีสะเกษ,หลายจังหวัด,
343,สุรินทรื,สุรินทร์,
344,สมุทรปราการ\xa0,สมุทรปราการ,
345,คนไทยเดินทางกลับจากต่างประเทศ,ต่างประเทศ,ออ
346,สุริะแก้ว,สระแก้ว,
347,นครราชธานี,นครราชธานี,
348,นครยายก,นครนายก,
349,ลพบุรี.,ลพบุรี,
350,ฉะเชองเทราร,ฉะเชิงเทรา,
351,บึงกาฬ,บึงกาฬ,
352,เพชรบููรณ์,เพชรบูรณ์,
353,จ.ภูเก็ต,ภูเก็ต,
354,หนองบัวลําภู,หนองบัวลําภู,
355,ลบุรี,ลพบุรี,
356,รอ,unknown,ออ
357,ยะลา,ยะลา,
358,ปทุมทานี,ปทุมธานี,
359,ตรััง,ตรัง,
