,Ori,Data1
1,nan,unknown
2,ในพื้นที่,สัมผัสผู้ป่วยยืนยันภายในชุมชน
3,การค้นหาผู้ป่วยเชิงรุกและค้นหาผู้ติดเชื้อในชุมชน,การค้นหาผู้ป่วยเชิงรุกและค้นหาผู้ติดเชื้อในชุมชน
4,Surin Sandbox,Surin Sandbox
5,8.สำรวจกลุ่มเสี่ยง (survey),การค้นหาผู้ป่วยเชิงรุกและค้นหาผู้ติดเชื้อในชุมชน
6,สัมผัสใกล้ชิดกับผู้ป่วยยืนยันรายก่อนหน้านี้ใกล้ชิดกับผู้ป่วยยืนยันรายก่อนหน้านี้,สัมผัสใกล้ชิดกับผู้ป่วยยืนยันรายก่อนหน้านี้
7,ไปสถานที่ชุมชน,ไปสถานที่ชุมชน
8,อยู่ระหว่างการสอบสวน,อยู่ระหว่างสอบสวนโรค
9,Rayong Sandbox,Rayong Sandbox
10,สัมผัสผู้เดินทางจากต่างประเทศ,สัมผัสผู้เดินทางจากต่างประเทศ
11,สถานที่ทำงาน,สถานที่ทำงาน
12,9.ขอตรวจหาเชื้อเอง,ขอตรวจหาเชื้อเอง
13,ไปสถานที่ชุมชน เช่น ตลาดนัด สถานที่ท่องเที่ยว,ไปสถานที่ชุมชน
14,อาชีพเสี่ยง เช่น ทำงานในสถานที่แออัด หรือทำงานใกล้ชิดสัมผัสชาวต่างชาติ เป็นต้น,สถานที่ทำงาน
15,สัมผัสผู้ป่วยยืนยันภายในชุมชน,สัมผัสผู้ป่วยยืนยันภายในชุมชน
16,Songkhla Sandbok,Songkhla Sandbox
17,prachuap Sandbox,Prachuap Sandbox
18,ผู้ที่เดินทางมาจากต่างประเทศ และเข้า HQ/AHQ,ผู้ที่เดินทางมาจากต่างประเทศ และเข้า HQ/AHQ
19,กลับมาจาก จ.กรุงเทพมหานคร.,เดินทางจากพื้นที่เสี่ยง
20,สนามมวย,สนามมวย
21,เดินทางมาจากพื้นที่เสี่ยงที่มีการระบาดของโรค,เดินทางมาจากพื้นที่เสี่ยงที่มีการระบาดของโรค
22,Krabi Sandbox,Krabi Sandbox
23,Samut Prakan Sandbox,Samut Prakan Sandbox
24,อื่นๆ,unknown
25,Prachuap Sandbox,Prachuap Sandbox
26,Trat sandbox,Trat Sandbox
27,Phang nga Sandbox,Phang Nga Sandbox
28,Samui Plus,Samui Plus
29,คนไทยเดินทางกลับจากต่างประเทศ,คนไทยกลับจากต่างประเทศ
30,ผู้ที่เดินทางมาจากต่างประเทศ และเข้า OQ,ผู้ที่เดินทางมาจากต่างประเทศ และเข้า OQ
31,ร่วมงานศพในหมู่บ้านทุกวัน,พิธีกรรมทางศาสนา
32,ไม่ระบุ,unknown
33,BKK Sandbox,BKK Sandbox
34,มีอาการ มาจาก กรุงเทพมหานคร. พนักงานร้านอาหาร,สถานประกอบการ
35,Karbi Sandbox,Krabi Sandbox
36,สถานศึกษา,สถานศึกษา
37,ระบุไม่ได้,unknown
38,Sandbox,Sandbox
39,Chonburi Sandbox,Chonburi Sandbox
40,ศูนย์กักกัน ผู้ต้องกัก,State Quarantine
41,สัมผัสผู้ป่วยยืนยัน ภายในครอบครัว/ชุมชน/เพื่อน,สัมผัสผู้ป่วยยืนยันภายในครอบครัว/ชุมชน/เพื่อน
42,Narathiwat Sandbox,Narathiwat Sandbox
43,ผู้ที่เดินทางมาจากต่างประเทศ และเข้า AQ,ผู้ที่เดินทางมาจากต่างประเทศ และเข้า AQ
44,ไปสถานที่แออัด เช่น งานแฟร์ คอนเสิร์ต,ไปสถานที่แออัด เช่น งานแฟร์ คอนเสิร์ต
45,อยู่ระหว่างสอบสวน,อยู่ระหว่างสอบสวนโรค
46,ตรวจก่อนทำหัถตการ,ตรวจก่อนทำหัตถการ
47,Phangnga Sandbox,Phang Nga Sandbox
48,ปอดอักเสบ(Pneumonia),ปอดอักเสบ(Pneumonia)
49,สัมผัสใกล้ชิดกับผู้ป่วยยืนยันรายก่อนหน้านี้,สัมผัสใกล้ชิดกับผู้ป่วยยืนยันรายก่อนหน้านี้
50,สถานบันเทิง,สถานประกอบการ
51,นักกีฬา,นักกีฬา
52,ปอดอักเสบ (Pneumonia),ปอดอักเสบ(Pneumonia)
53,Phunga Sandbox,Phang Nga Sandbox
54,ติดเชื้อในพื้นที่ (สัมผัส ผป.ยืนยัน),สัมผัสใกล้ชิดกับผู้ป่วยยืนยันรายก่อนหน้านี้
55,State Quarantine,State Quarantine
56,สถานประกอบการ,สถานประกอบการ
57,Trat Sandbox,Trat Sandbox
58,บุคลากรด้านการแพทย์และสาธารณสุข,บุคลากรด้านการแพทย์และสาธารณสุข
59,คนต่างชาติเดินทางมาจากต่างประเทศ,คนต่างชาติมาจากต่างประเทศ
60,อยู่ระหว่างสอบสวนโรค,อยู่ระหว่างสอบสวนโรค
61,Samui plus,Samui Plus
62,พิธีกรรมทางศาสนา,พิธีกรรมทางศาสนา
63,10.อื่นๆ,unknown
64,บุคลากรทางการเเพทย์,บุคลากรด้านการแพทย์และสาธารณสุข
65,เดินทางมาจากพื้นที่ระบาด,เดินทางมาจากพื้นที่เสี่ยงที่มีการระบาดของโรค
66,Phang Nga Sandbox,Phang Nga Sandbox
67,Krabi Sandbox,Krabi Sandbox
68,เดินทางจากพื้นที่เสี่ยง,เดินทางมาจากพื้นที่เสี่ยงที่มีการระบาดของโรค
69,ตรวจก่อนทำหัตถการ,ตรวจก่อนทำหัตถการ
70,เพื่อเฝ้าระวังเชื้อกลายพันธุ์,เพื่อเฝ้าระวังเชื้อกลายพันธุ์
71,ทัณฑสถาน/เรือนจำ,ทัณฑสถาน/เรือนจำ
72,Phuket Sandbox,Phuket Sandbox
73,2.สัมผัสผู้ติดเชื้อ,สัมผัสใกล้ชิดกับผู้ป่วยยืนยันรายก่อนหน้านี้
74,Test and Go,Test and Go
75,Phare Sandbox,Phare Sandbox
